Time(Hours),EntityID,ObjectName,ProcessID,StepName,Action
0.0302867293318769,DefaultEntity.21,Server1,5.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.21' waiting to seize '1' resource(s) of resource type '[ParentObject] Server1'.
0.0302867293318769,DefaultEntity.21,Path1,0.OnReachedEnd,[End],Process 'Path1.OnReachedEnd' execution ended.
0.0302867293318769,DefaultEntity.21,Input@Server1,7.OnEnteredToAssociatedObject,[End],Process 'Input@Server1.OnEnteredToAssociatedObject' execution ended.
0.0324576035544029,DefaultEntity.18,Server1,3.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.18' transferring from '[Station] Server1.Processing' into station 'Server1.OutputBuffer'.
0.0324576035544029,DefaultEntity.18,Server1,7.OnEnteredOutputBuffer,[Begin],Process 'Server1.OnEnteredOutputBuffer' execution started.
0.0324576035544029,DefaultEntity.18,Server1,7.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.18' ending transfer into station 'Server1.OutputBuffer'.
0.0324576035544029,DefaultEntity.18,Server1,7.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.18' attempting to release '1' resource(s) of resource type '[ParentObject] Server1'.
0.0324576035544029,DefaultEntity.18,Server1,7.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.18' released '1' capacity unit(s) of resource 'Server1'.
0.0324576035544029,--,--,--,--,Resource 'Server1' checking its allocation queue which contains '3' item(s).
0.0324576035544029,--,--,--,--,Resource 'Server1' selecting object 'DefaultEntity.19' waiting at rank '1' in its allocation queue.
0.0324576035544029,DefaultEntity.19,Server1,2.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.19' seized '1' capacity unit(s) of resource 'Server1'.
0.0324576035544029,DefaultEntity.19,Server1,2.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.19' completed seize of '1' resource(s) of resource type '[ParentObject] Server1'.
0.0324576035544029,DefaultEntity.18,Server1,7.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.18' transferring from '[Station] Server1.OutputBuffer' into node 'Output@Server1'.
0.0324576035544029,DefaultEntity.18,Output@Server1,0.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Server1.OnEnteredFromAssociatedObject' execution started.
0.0324576035544029,DefaultEntity.18,Output@Server1,0.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Server1.Entered'.
0.0324576035544029,DefaultEntity.18,Output@Server1,0.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.18' transferring from '[Node] Output@Server1' onto link 'Path2'.
0.0324576035544029,DefaultEntity.18,Path2,6.OnEntered,[Begin],Process 'Path2.OnEntered' execution started.
0.0324576035544029,DefaultEntity.18,Path2,6.OnEntered,[Assign] EntityMovementRate,Assigning state variable 'DefaultEntity.18.Movement.Rate' the value '5040' Meters per Hour.
0.0324576035544029,DefaultEntity.18,Path2,6.OnEntered,[EndTransfer] OntoPath,Entity 'DefaultEntity.18' ending transfer onto link 'Path2'.
0.0324576035544029,DefaultEntity.18,Path2,6.OnEntered,[End],Process 'Path2.OnEntered' execution ended.
0.0324576035544029,DefaultEntity.18,Server1,3.OnEnteredProcessing,[End],Process 'Server1.OnEnteredProcessing' execution ended.
0.0324576035544029,DefaultEntity.19,Server1,2.OnEnteredInputBuffer,[Transfer] ToProcessing,Entity 'DefaultEntity.19' transferring from '[Station] Server1.InputBuffer' into station 'Server1.Processing'.
0.0324576035544029,DefaultEntity.18,Server1,7.OnEnteredOutputBuffer,[End],Process 'Server1.OnEnteredOutputBuffer' execution ended.
0.0324576035544029,DefaultEntity.18,Output@Server1,0.OnEnteredFromAssociatedObject,[End],Process 'Output@Server1.OnEnteredFromAssociatedObject' execution ended.
0.0324576035544029,DefaultEntity.19,Server1,3.OnEnteredProcessing,[Begin],Process 'Server1.OnEnteredProcessing' execution started.
0.0324576035544029,DefaultEntity.19,Server1,3.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'DefaultEntity.19' ending transfer into station 'Server1.Processing'.
0.0324576035544029,DefaultEntity.19,Server1,3.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
0.0324576035544029,DefaultEntity.19,Server1,3.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
0.0324576035544029,DefaultEntity.19,Server1,3.OnEnteredProcessing,[Delay] ProcessingTime,Delaying token for '0.00367112577057562' Hours until time '0.0361287293249786' Hours.
0.0324576035544029,DefaultEntity.19,Server1,2.OnEnteredInputBuffer,[End],Process 'Server1.OnEnteredInputBuffer' execution ended.
0.0325568099036093,DefaultEntity.18,Output@Server1,2.OnExited,[Begin],Process 'Output@Server1.OnExited' execution started.
0.0325568099036093,DefaultEntity.18,Output@Server1,2.OnExited,[Fire] ExitedEvent,Firing event 'Output@Server1.Exited'.
0.0325568099036093,DefaultEntity.18,Output@Server1,2.OnExited,[End],Process 'Output@Server1.OnExited' execution ended.
0.0337591908559902,DefaultEntity.18,Path2,2.OnReachedEnd,[Begin],Process 'Path2.OnReachedEnd' execution started.
0.0337591908559902,DefaultEntity.18,Path2,2.OnReachedEnd,[Transfer] FromPath,Entity 'DefaultEntity.18' transferring from '[EndOfLink] Path2' into node 'Input@Sink1'.
0.0337591908559902,DefaultEntity.18,Input@Sink1,0.OnEnteredToAssociatedObject,[Begin],Process 'Input@Sink1.OnEnteredToAssociatedObject' execution started.
0.0337591908559902,DefaultEntity.18,Input@Sink1,0.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Sink1.Entered'.
0.0337591908559902,DefaultEntity.18,Input@Sink1,0.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.18' transferring from '[Node] Input@Sink1' into object 'Sink1'.
0.0337591908559902,DefaultEntity.18,Input@Sink1,0.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.18' transferring from '[Node] Input@Sink1' into station 'Sink1.InputBuffer'.
0.0337591908559902,DefaultEntity.18,Sink1,7.OnEnteredInputBuffer,[Begin],Process 'Sink1.OnEnteredInputBuffer' execution started.
0.0337591908559902,DefaultEntity.18,Sink1,7.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'DefaultEntity.18' ending transfer into station 'Sink1.InputBuffer'.
0.0337591908559902,DefaultEntity.18,Input@Sink1,6.OnExited,[Begin],Process 'Input@Sink1.OnExited' execution started.
0.0337591908559902,DefaultEntity.18,Input@Sink1,6.OnExited,[Fire] ExitedEvent,Firing event 'Input@Sink1.Exited'.
0.0337591908559902,DefaultEntity.18,Input@Sink1,6.OnExited,[End],Process 'Input@Sink1.OnExited' execution ended.
0.0337591908559902,DefaultEntity.18,Sink1,7.OnEnteredInputBuffer,[Tally] TimeInSystem,Recorded '1' observation(s) of value '0.0112222088989117' Hours for tally statistic 'Sink1.TimeInSystem'.
0.0337591908559902,DefaultEntity.18,Sink1,7.OnEnteredInputBuffer,[Destroy] Entity,Destroying object 'DefaultEntity.18'.
0.0337591908559902,DefaultEntity.18,DefaultEntity.18,6.OnDestroying,[Begin],Process 'DefaultEntity.18.OnDestroying' execution started.
0.0337591908559902,DefaultEntity.18,DefaultEntity.18,6.OnDestroying,[Assign] Assign2,Assigning state variable 'DefaultEntity.18.WhereAmI' the value 'On Destroying'.
0.0337591908559902,DefaultEntity.18,DefaultEntity.18,6.OnDestroying,[DataShareStep] DataShareStep2,Execute. Assoc. Object=DefaultEntity.18
0.0337591908559902,DefaultEntity.18,DefaultEntity.18,6.OnDestroying,[End],Process 'DefaultEntity.18.OnDestroying' execution ended.
0.0337591908559902,--,--,--,--,Object 'DefaultEntity.18' destroyed.
0.0337591908559902, ,Sink1,7.OnEnteredInputBuffer,[End],Process 'Sink1.OnEnteredInputBuffer' execution ended.
0.0337591908559902, ,Path2,2.OnReachedEnd,[End],Process 'Path2.OnReachedEnd' execution ended.
0.0337591908559902, ,Input@Sink1,0.OnEnteredToAssociatedObject,[End],Process 'Input@Sink1.OnEnteredToAssociatedObject' execution ended.
0.0361287293249786,DefaultEntity.19,Server1,3.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.19' transferring from '[Station] Server1.Processing' into station 'Server1.OutputBuffer'.
0.0361287293249786,DefaultEntity.19,Server1,0.OnEnteredOutputBuffer,[Begin],Process 'Server1.OnEnteredOutputBuffer' execution started.
0.0361287293249786,DefaultEntity.19,Server1,0.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.19' ending transfer into station 'Server1.OutputBuffer'.
0.0361287293249786,DefaultEntity.19,Server1,0.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.19' attempting to release '1' resource(s) of resource type '[ParentObject] Server1'.
0.0361287293249786,DefaultEntity.19,Server1,0.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.19' released '1' capacity unit(s) of resource 'Server1'.
0.0361287293249786,--,--,--,--,Resource 'Server1' checking its allocation queue which contains '2' item(s).
0.0361287293249786,--,--,--,--,Resource 'Server1' selecting object 'DefaultEntity.20' waiting at rank '1' in its allocation queue.
0.0361287293249786,DefaultEntity.20,Server1,4.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.20' seized '1' capacity unit(s) of resource 'Server1'.
0.0361287293249786,DefaultEntity.20,Server1,4.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.20' completed seize of '1' resource(s) of resource type '[ParentObject] Server1'.
0.0361287293249786,DefaultEntity.19,Server1,0.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.19' transferring from '[Station] Server1.OutputBuffer' into node 'Output@Server1'.
0.0361287293249786,DefaultEntity.19,Output@Server1,2.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Server1.OnEnteredFromAssociatedObject' execution started.
0.0361287293249786,DefaultEntity.19,Output@Server1,2.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Server1.Entered'.
0.0361287293249786,DefaultEntity.19,Output@Server1,2.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.19' transferring from '[Node] Output@Server1' onto link 'Path2'.
0.0361287293249786,DefaultEntity.19,Path2,7.OnEntered,[Begin],Process 'Path2.OnEntered' execution started.
0.0361287293249786,DefaultEntity.19,Path2,7.OnEntered,[Assign] EntityMovementRate,Assigning state variable 'DefaultEntity.19.Movement.Rate' the value '5040' Meters per Hour.
0.0361287293249786,DefaultEntity.19,Path2,7.OnEntered,[EndTransfer] OntoPath,Entity 'DefaultEntity.19' ending transfer onto link 'Path2'.
0.0361287293249786,DefaultEntity.19,Path2,7.OnEntered,[End],Process 'Path2.OnEntered' execution ended.
0.0361287293249786,DefaultEntity.19,Server1,3.OnEnteredProcessing,[End],Process 'Server1.OnEnteredProcessing' execution ended.
0.0361287293249786,DefaultEntity.20,Server1,4.OnEnteredInputBuffer,[Transfer] ToProcessing,Entity 'DefaultEntity.20' transferring from '[Station] Server1.InputBuffer' into station 'Server1.Processing'.
0.0361287293249786,DefaultEntity.19,Server1,0.OnEnteredOutputBuffer,[End],Process 'Server1.OnEnteredOutputBuffer' execution ended.
0.0361287293249786,DefaultEntity.19,Output@Server1,2.OnEnteredFromAssociatedObject,[End],Process 'Output@Server1.OnEnteredFromAssociatedObject' execution ended.
0.0361287293249786,DefaultEntity.20,Server1,3.OnEnteredProcessing,[Begin],Process 'Server1.OnEnteredProcessing' execution started.
0.0361287293249786,DefaultEntity.20,Server1,3.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'DefaultEntity.20' ending transfer into station 'Server1.Processing'.
0.0361287293249786,DefaultEntity.20,Server1,3.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
0.0361287293249786,DefaultEntity.20,Server1,3.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
0.0361287293249786,DefaultEntity.20,Server1,3.OnEnteredProcessing,[Delay] ProcessingTime,Delaying token for '0.00212981957520893' Hours until time '0.0382585489001875' Hours.
0.0361287293249786,DefaultEntity.20,Server1,4.OnEnteredInputBuffer,[End],Process 'Server1.OnEnteredInputBuffer' execution ended.
0.0362279356741849,DefaultEntity.19,Output@Server1,4.OnExited,[Begin],Process 'Output@Server1.OnExited' execution started.
0.0362279356741849,DefaultEntity.19,Output@Server1,4.OnExited,[Fire] ExitedEvent,Firing event 'Output@Server1.Exited'.
0.0362279356741849,DefaultEntity.19,Output@Server1,4.OnExited,[End],Process 'Output@Server1.OnExited' execution ended.
0.0374303166265659,DefaultEntity.19,Path2,4.OnReachedEnd,[Begin],Process 'Path2.OnReachedEnd' execution started.
0.0374303166265659,DefaultEntity.19,Path2,4.OnReachedEnd,[Transfer] FromPath,Entity 'DefaultEntity.19' transferring from '[EndOfLink] Path2' into node 'Input@Sink1'.
0.0374303166265659,DefaultEntity.19,Input@Sink1,2.OnEnteredToAssociatedObject,[Begin],Process 'Input@Sink1.OnEnteredToAssociatedObject' execution started.
0.0374303166265659,DefaultEntity.19,Input@Sink1,2.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Sink1.Entered'.
0.0374303166265659,DefaultEntity.19,Input@Sink1,2.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.19' transferring from '[Node] Input@Sink1' into object 'Sink1'.
0.0374303166265659,DefaultEntity.19,Input@Sink1,2.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.19' transferring from '[Node] Input@Sink1' into station 'Sink1.InputBuffer'.
0.0374303166265659,DefaultEntity.19,Sink1,0.OnEnteredInputBuffer,[Begin],Process 'Sink1.OnEnteredInputBuffer' execution started.
0.0374303166265659,DefaultEntity.19,Sink1,0.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'DefaultEntity.19' ending transfer into station 'Sink1.InputBuffer'.
0.0374303166265659,DefaultEntity.19,Input@Sink1,7.OnExited,[Begin],Process 'Input@Sink1.OnExited' execution started.
0.0374303166265659,DefaultEntity.19,Input@Sink1,7.OnExited,[Fire] ExitedEvent,Firing event 'Input@Sink1.Exited'.
0.0374303166265659,DefaultEntity.19,Input@Sink1,7.OnExited,[End],Process 'Input@Sink1.OnExited' execution ended.
0.0374303166265659,DefaultEntity.19,Sink1,0.OnEnteredInputBuffer,[Tally] TimeInSystem,Recorded '1' observation(s) of value '0.0112229894801142' Hours for tally statistic 'Sink1.TimeInSystem'.
0.0374303166265659,DefaultEntity.19,Sink1,0.OnEnteredInputBuffer,[Destroy] Entity,Destroying object 'DefaultEntity.19'.
0.0374303166265659,DefaultEntity.19,DefaultEntity.19,7.OnDestroying,[Begin],Process 'DefaultEntity.19.OnDestroying' execution started.
0.0374303166265659,DefaultEntity.19,DefaultEntity.19,7.OnDestroying,[Assign] Assign2,Assigning state variable 'DefaultEntity.19.WhereAmI' the value 'On Destroying'.
0.0374303166265659,DefaultEntity.19,DefaultEntity.19,7.OnDestroying,[DataShareStep] DataShareStep2,Execute. Assoc. Object=DefaultEntity.19
0.0374303166265659,DefaultEntity.19,DefaultEntity.19,7.OnDestroying,[End],Process 'DefaultEntity.19.OnDestroying' execution ended.
0.0374303166265659,--,--,--,--,Object 'DefaultEntity.19' destroyed.
0.0374303166265659, ,Sink1,0.OnEnteredInputBuffer,[End],Process 'Sink1.OnEnteredInputBuffer' execution ended.
0.0374303166265659, ,Path2,4.OnReachedEnd,[End],Process 'Path2.OnReachedEnd' execution ended.
0.0374303166265659, ,Input@Sink1,2.OnEnteredToAssociatedObject,[End],Process 'Input@Sink1.OnEnteredToAssociatedObject' execution ended.
0.0382585489001875,DefaultEntity.20,Server1,3.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.20' transferring from '[Station] Server1.Processing' into station 'Server1.OutputBuffer'.
0.0382585489001875,DefaultEntity.20,Server1,2.OnEnteredOutputBuffer,[Begin],Process 'Server1.OnEnteredOutputBuffer' execution started.
0.0382585489001875,DefaultEntity.20,Server1,2.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.20' ending transfer into station 'Server1.OutputBuffer'.
0.0382585489001875,DefaultEntity.20,Server1,2.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.20' attempting to release '1' resource(s) of resource type '[ParentObject] Server1'.
0.0382585489001875,DefaultEntity.20,Server1,2.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.20' released '1' capacity unit(s) of resource 'Server1'.
0.0382585489001875,--,--,--,--,Resource 'Server1' checking its allocation queue which contains '1' item(s).
0.0382585489001875,--,--,--,--,Resource 'Server1' selecting object 'DefaultEntity.21' waiting at rank '1' in its allocation queue.
0.0382585489001875,DefaultEntity.21,Server1,5.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.21' seized '1' capacity unit(s) of resource 'Server1'.
0.0382585489001875,DefaultEntity.21,Server1,5.OnEnteredInputBuffer,[Seize] Server,Object 'DefaultEntity.21' completed seize of '1' resource(s) of resource type '[ParentObject] Server1'.
0.0382585489001875,DefaultEntity.20,Server1,2.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.20' transferring from '[Station] Server1.OutputBuffer' into node 'Output@Server1'.
0.0382585489001875,DefaultEntity.20,Output@Server1,4.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Server1.OnEnteredFromAssociatedObject' execution started.
0.0382585489001875,DefaultEntity.20,Output@Server1,4.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Server1.Entered'.
0.0382585489001875,DefaultEntity.20,Output@Server1,4.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.20' transferring from '[Node] Output@Server1' onto link 'Path2'.
0.0382585489001875,DefaultEntity.20,Path2,0.OnEntered,[Begin],Process 'Path2.OnEntered' execution started.
0.0382585489001875,DefaultEntity.20,Path2,0.OnEntered,[Assign] EntityMovementRate,Assigning state variable 'DefaultEntity.20.Movement.Rate' the value '5040' Meters per Hour.
0.0382585489001875,DefaultEntity.20,Path2,0.OnEntered,[EndTransfer] OntoPath,Entity 'DefaultEntity.20' ending transfer onto link 'Path2'.
0.0382585489001875,DefaultEntity.20,Path2,0.OnEntered,[End],Process 'Path2.OnEntered' execution ended.
0.0382585489001875,DefaultEntity.20,Server1,3.OnEnteredProcessing,[End],Process 'Server1.OnEnteredProcessing' execution ended.
0.0382585489001875,DefaultEntity.21,Server1,5.OnEnteredInputBuffer,[Transfer] ToProcessing,Entity 'DefaultEntity.21' transferring from '[Station] Server1.InputBuffer' into station 'Server1.Processing'.
0.0382585489001875,DefaultEntity.20,Server1,2.OnEnteredOutputBuffer,[End],Process 'Server1.OnEnteredOutputBuffer' execution ended.
0.0382585489001875,DefaultEntity.20,Output@Server1,4.OnEnteredFromAssociatedObject,[End],Process 'Output@Server1.OnEnteredFromAssociatedObject' execution ended.
0.0382585489001875,DefaultEntity.21,Server1,3.OnEnteredProcessing,[Begin],Process 'Server1.OnEnteredProcessing' execution started.
0.0382585489001875,DefaultEntity.21,Server1,3.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'DefaultEntity.21' ending transfer into station 'Server1.Processing'.
0.0382585489001875,DefaultEntity.21,Server1,3.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
0.0382585489001875,DefaultEntity.21,Server1,3.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
0.0382585489001875,DefaultEntity.21,Server1,3.OnEnteredProcessing,[Delay] ProcessingTime,Delaying token for '0.00381702049641423' Hours until time '0.0420755693966017' Hours.
0.0382585489001875,DefaultEntity.21,Server1,5.OnEnteredInputBuffer,[End],Process 'Server1.OnEnteredInputBuffer' execution ended.
0.0383577552493938,DefaultEntity.20,Output@Server1,5.OnExited,[Begin],Process 'Output@Server1.OnExited' execution started.
0.0383577552493938,DefaultEntity.20,Output@Server1,5.OnExited,[Fire] ExitedEvent,Firing event 'Output@Server1.Exited'.
0.0383577552493938,DefaultEntity.20,Output@Server1,5.OnExited,[End],Process 'Output@Server1.OnExited' execution ended.
0.0395601362017748,DefaultEntity.20,Path2,5.OnReachedEnd,[Begin],Process 'Path2.OnReachedEnd' execution started.
0.0395601362017748,DefaultEntity.20,Path2,5.OnReachedEnd,[Transfer] FromPath,Entity 'DefaultEntity.20' transferring from '[EndOfLink] Path2' into node 'Input@Sink1'.
0.0395601362017748,DefaultEntity.20,Input@Sink1,4.OnEnteredToAssociatedObject,[Begin],Process 'Input@Sink1.OnEnteredToAssociatedObject' execution started.
0.0395601362017748,DefaultEntity.20,Input@Sink1,4.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Sink1.Entered'.
0.0395601362017748,DefaultEntity.20,Input@Sink1,4.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.20' transferring from '[Node] Input@Sink1' into object 'Sink1'.
0.0395601362017748,DefaultEntity.20,Input@Sink1,4.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.20' transferring from '[Node] Input@Sink1' into station 'Sink1.InputBuffer'.
0.0395601362017748,DefaultEntity.20,Sink1,2.OnEnteredInputBuffer,[Begin],Process 'Sink1.OnEnteredInputBuffer' execution started.
0.0395601362017748,DefaultEntity.20,Sink1,2.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'DefaultEntity.20' ending transfer into station 'Sink1.InputBuffer'.
0.0395601362017748,DefaultEntity.20,Input@Sink1,0.OnExited,[Begin],Process 'Input@Sink1.OnExited' execution started.
0.0395601362017748,DefaultEntity.20,Input@Sink1,0.OnExited,[Fire] ExitedEvent,Firing event 'Input@Sink1.Exited'.
0.0395601362017748,DefaultEntity.20,Input@Sink1,0.OnExited,[End],Process 'Input@Sink1.OnExited' execution ended.
0.0395601362017748,DefaultEntity.20,Sink1,2.OnEnteredInputBuffer,[Tally] TimeInSystem,Recorded '1' observation(s) of value '0.0117368405197831' Hours for tally statistic 'Sink1.TimeInSystem'.
0.0395601362017748,DefaultEntity.20,Sink1,2.OnEnteredInputBuffer,[Destroy] Entity,Destroying object 'DefaultEntity.20'.
0.0395601362017748,DefaultEntity.20,DefaultEntity.20,0.OnDestroying,[Begin],Process 'DefaultEntity.20.OnDestroying' execution started.
0.0395601362017748,DefaultEntity.20,DefaultEntity.20,0.OnDestroying,[Assign] Assign2,Assigning state variable 'DefaultEntity.20.WhereAmI' the value 'On Destroying'.
0.0395601362017748,DefaultEntity.20,DefaultEntity.20,0.OnDestroying,[DataShareStep] DataShareStep2,Execute. Assoc. Object=DefaultEntity.20
0.0395601362017748,DefaultEntity.20,DefaultEntity.20,0.OnDestroying,[End],Process 'DefaultEntity.20.OnDestroying' execution ended.
0.0395601362017748,--,--,--,--,Object 'DefaultEntity.20' destroyed.
0.0395601362017748, ,Sink1,2.OnEnteredInputBuffer,[End],Process 'Sink1.OnEnteredInputBuffer' execution ended.
0.0395601362017748, ,Path2,5.OnReachedEnd,[End],Process 'Path2.OnReachedEnd' execution ended.
0.0395601362017748, ,Input@Sink1,4.OnEnteredToAssociatedObject,[End],Process 'Input@Sink1.OnEnteredToAssociatedObject' execution ended.
0.0416376517613249,--,--,--,--,Firing event 'Source1.EntityArrivals.Event'.
0.0416376517613249,Source1,Source1,4.OnEntityArrival,[Begin],Process 'Source1.OnEntityArrival' execution started.
0.0416376517613249,Source1,Source1,4.OnEntityArrival,[Create] Entities,Creating '1' object(s) of entity type 'DefaultEntity' using creation method 'NewObject'.
0.0416376517613249,--,--,--,--,Object 'DefaultEntity.22' created.
0.0416376517613249,DefaultEntity.22,DefaultEntity.22,5.OnCreated,[Begin],Process 'DefaultEntity.22.OnCreated' execution started.
0.0416376517613249,DefaultEntity.22,DefaultEntity.22,5.OnCreated,[Assign] Assign1,Assigning state variable 'DefaultEntity.22.WhereAmI' the value 'On Created'.
0.0416376517613249,DefaultEntity.22,DefaultEntity.22,5.OnCreated,[DataShareStep] DataShareStep1,Execute. Assoc. Object=DefaultEntity.22
0.0416376517613249,DefaultEntity.22,DefaultEntity.22,5.OnCreated,[End],Process 'DefaultEntity.22.OnCreated' execution ended.
0.0416376517613249,DefaultEntity.22,Source1,5.OnEntityArrival,[Transfer] ToProcessing,Entity 'DefaultEntity.22' transferring from '[FreeSpace] Source1' into station 'Source1.Processing'.
0.0416376517613249,Source1,Source1,4.OnEntityArrival,[End],Process 'Source1.OnEntityArrival' execution ended.
0.0416376517613249,DefaultEntity.22,Source1,2.OnEnteredProcessing,[Begin],Process 'Source1.OnEnteredProcessing' execution started.
0.0416376517613249,DefaultEntity.22,Source1,2.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'DefaultEntity.22' ending transfer into station 'Source1.Processing'.
0.0416376517613249,DefaultEntity.22,Source1,2.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.22' transferring from '[Station] Source1.Processing' into station 'Source1.OutputBuffer'.
0.0416376517613249,DefaultEntity.22,Source1,5.OnEntityArrival,[End],Process 'Source1.OnEntityArrival' execution ended.
0.0416376517613249,DefaultEntity.22,Source1,4.OnEnteredOutputBuffer,[Begin],Process 'Source1.OnEnteredOutputBuffer' execution started.
0.0416376517613249,DefaultEntity.22,Source1,4.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.22' ending transfer into station 'Source1.OutputBuffer'.
0.0416376517613249,DefaultEntity.22,Source1,4.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.22' transferring from '[Station] Source1.OutputBuffer' into node 'Output@Source1'.
0.0416376517613249,DefaultEntity.22,Output@Source1,5.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Source1.OnEnteredFromAssociatedObject' execution started.
0.0416376517613249,DefaultEntity.22,Output@Source1,5.OnEnteredFromAssociatedObject,[Fire] EnteredEvent,Firing event 'Output@Source1.Entered'.
0.0416376517613249,DefaultEntity.22,Output@Source1,5.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.22' transferring from '[Node] Output@Source1' onto link 'Path1'.
0.0416376517613249,DefaultEntity.22,Path1,0.OnEntered,[Begin],Process 'Path1.OnEntered' execution started.
0.0416376517613249,DefaultEntity.22,Path1,0.OnEntered,[Assign] EntityMovementRate,Assigning state variable 'DefaultEntity.22.Movement.Rate' the value '5040' Meters per Hour.
0.0416376517613249,DefaultEntity.22,Path1,0.OnEntered,[EndTransfer] OntoPath,Entity 'DefaultEntity.22' ending transfer onto link 'Path1'.
0.0416376517613249,DefaultEntity.22,Path1,0.OnEntered,[End],Process 'Path1.OnEntered' execution ended.
0.0416376517613249,DefaultEntity.22,Source1,2.OnEnteredProcessing,[End],Process 'Source1.OnEnteredProcessing' execution ended.
0.0416376517613249,DefaultEntity.22,Source1,7.OnExitedOutputBuffer,[Begin],Process 'Source1.OnExitedOutputBuffer' execution started.
0.0416376517613249,DefaultEntity.22,Source1,7.OnExitedOutputBuffer,[Execute] Exited_AddOnProcess,Executing process 'Source1_Exited'.
0.0416376517613249,DefaultEntity.22,Model,2.Source1_Exited,[Begin],Process 'Source1_Exited' execution started.
0.0416376517613249,DefaultEntity.22,Model,2.Source1_Exited,[DataShareStep] DataShareStep1,Execute. Assoc. Object=DefaultEntity.22
